-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,569.000,2047.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
24.414,0.000,0.000,0.000
24.414,0.000,0.000,0.000
73.242,0.000,0.000,0.000
73.242,0.000,0.000,0.000
107.422,0.000,0.000,0.000
107.422,0.000,0.000,0.000
131.836,0.000,0.000,0.000
131.836,0.000,0.000,0.000
141.602,0.000,0.000,0.000
141.602,0.000,0.000,0.000
146.484,0.000,0.000,0.000
146.484,0.000,0.000,0.000
156.250,0.000,0.000,0.000
156.250,0.000,0.000,0.000
161.133,0.000,0.000,0.000
161.133,0.000,0.000,0.000
170.898,0.000,0.000,0.000
170.898,0.000,0.000,0.000
185.547,0.000,0.000,0.000
185.547,0.000,0.000,0.000
205.078,0.000,0.000,0.000
205.078,0.000,0.000,0.000
224.609,0.000,0.000,0.000
224.609,0.000,0.000,0.000
249.023,0.000,0.000,0.000
249.023,0.000,0.000,0.000
278.320,0.000,0.000,0.000
278.320,0.000,0.000,0.000
302.734,0.000,0.000,0.000
302.734,0.000,0.000,0.000
322.266,0.000,0.000,0.000
322.266,0.000,0.000,0.000
327.148,0.000,0.000,0.000
327.148,0.000,0.000,0.000
317.383,0.000,0.000,0.000
317.383,0.000,0.000,0.000
278.320,0.000,0.000,0.000
278.320,0.000,0.000,0.000
219.727,0.000,0.000,0.000
219.727,0.000,0.000,0.000
136.719,0.000,0.000,0.000
136.719,0.000,0.000,0.000
48.828,0.000,0.000,0.000
48.828,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,0.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
9.766,0.000,0.000,2047.000
9.766,0.000,0.000,2047.000
48.828,0.000,0.000,2047.000
48.828,0.000,0.000,2047.000
68.359,0.000,0.000,2047.000
68.359,0.000,0.000,2047.000
83.008,0.000,0.000,2047.000
83.008,0.000,0.000,2047.000
87.891,0.000,0.000,2047.000
87.891,0.000,0.000,2047.000
87.891,0.000,0.000,2047.000
87.891,0.000,0.000,2047.000
87.891,0.000,0.000,2047.000
87.891,0.000,0.000,2047.000
92.773,0.000,0.000,2047.000
92.773,0.000,0.000,2047.000
102.539,0.000,0.000,2047.000
102.539,0.000,0.000,2047.000
112.305,0.000,0.000,2047.000
112.305,0.000,0.000,2047.000
122.070,0.000,0.000,2047.000
122.070,0.000,0.000,2047.000
141.602,0.000,0.000,2047.000
141.602,0.000,0.000,2047.000
161.133,0.000,0.000,2047.000
161.133,0.000,0.000,2047.000
180.664,0.000,0.000,2047.000
180.664,0.000,0.000,2047.000
205.078,0.000,0.000,2047.000
205.078,0.000,0.000,2047.000
219.727,0.000,0.000,2047.000
219.727,0.000,0.000,2047.000
224.609,0.000,0.000,2047.000
224.609,0.000,0.000,2047.000
219.727,0.000,0.000,2047.000
219.727,0.000,0.000,2047.000
190.430,0.000,0.000,2047.000
190.430,0.000,0.000,2047.000
131.836,0.000,0.000,2047.000
131.836,0.000,0.000,2047.000
58.594,0.000,0.000,2047.000
58.594,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,0.000,2047.000
-0.000,0.000,288.000,0.000
-0.000,0.000,288.000,0.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
4.883,0.000,288.000,2047.000
4.883,0.000,288.000,2047.000
73.242,0.000,288.000,2047.000
73.242,0.000,288.000,2047.000
126.953,0.000,288.000,2047.000
126.953,0.000,288.000,2047.000
161.133,0.000,288.000,2047.000
161.133,0.000,288.000,2047.000
185.547,0.000,288.000,2047.000
185.547,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
190.430,0.000,288.000,2047.000
195.312,0.000,288.000,2047.000
195.312,0.000,288.000,2047.000
200.195,0.000,288.000,2047.000
200.195,0.000,288.000,2047.000
214.844,0.000,288.000,2047.000
214.844,0.000,288.000,2047.000
229.492,0.000,288.000,2047.000
229.492,0.000,288.000,2047.000
244.141,0.000,288.000,2047.000
244.141,0.000,288.000,2047.000
263.672,0.000,288.000,2047.000
263.672,0.000,288.000,2047.000
283.203,0.000,288.000,2047.000
283.203,0.000,288.000,2047.000
292.969,0.000,288.000,2047.000
292.969,0.000,288.000,2047.000
297.852,0.000,288.000,2047.000
297.852,0.000,288.000,2047.000
283.203,0.000,288.000,2047.000
283.203,0.000,288.000,2047.000
239.258,0.000,288.000,2047.000
239.258,0.000,288.000,2047.000
175.781,0.000,288.000,2047.000
175.781,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,0.000
-0.000,0.000,288.000,0.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
4.883,0.000,288.000,2047.000
4.883,0.000,288.000,2047.000
14.648,0.000,288.000,2047.000
14.648,0.000,288.000,2047.000
24.414,0.000,288.000,2047.000
24.414,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
58.594,0.000,288.000,2047.000
58.594,0.000,288.000,2047.000
78.125,0.000,288.000,2047.000
78.125,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
83.008,0.000,288.000,2047.000
83.008,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,272.000,0.000
-0.000,0.000,272.000,0.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
4.883,0.000,272.000,2047.000
4.883,0.000,272.000,2047.000
39.062,0.000,272.000,2047.000
39.062,0.000,272.000,2047.000
53.711,0.000,272.000,2047.000
53.711,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
58.594,0.000,272.000,2047.000
58.594,0.000,272.000,2047.000
58.594,0.000,272.000,2047.000
58.594,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
63.477,0.000,272.000,2047.000
68.359,0.000,272.000,2047.000
68.359,0.000,272.000,2047.000
78.125,0.000,272.000,2047.000
78.125,0.000,272.000,2047.000
92.773,0.000,272.000,2047.000
92.773,0.000,272.000,2047.000
107.422,0.000,272.000,2047.000
107.422,0.000,272.000,2047.000
126.953,0.000,272.000,2047.000
126.953,0.000,272.000,2047.000
146.484,0.000,272.000,2047.000
146.484,0.000,272.000,2047.000
156.250,0.000,272.000,2047.000
156.250,0.000,272.000,2047.000
151.367,0.000,272.000,2047.000
151.367,0.000,272.000,2047.000
126.953,0.000,272.000,2047.000
126.953,0.000,272.000,2047.000
87.891,0.000,272.000,2047.000
87.891,0.000,272.000,2047.000
29.297,0.000,272.000,2047.000
29.297,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,272.000,2047.000
-0.000,0.000,288.000,0.000
-0.000,0.000,288.000,0.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
4.883,0.000,288.000,2047.000
4.883,0.000,288.000,2047.000
19.531,0.000,288.000,2047.000
19.531,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
53.711,0.000,288.000,2047.000
53.711,0.000,288.000,2047.000
68.359,0.000,288.000,2047.000
68.359,0.000,288.000,2047.000
83.008,0.000,288.000,2047.000
83.008,0.000,288.000,2047.000
83.008,0.000,288.000,2047.000
83.008,0.000,288.000,2047.000
73.242,0.000,288.000,2047.000
73.242,0.000,288.000,2047.000
43.945,0.000,288.000,2047.000
43.945,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
-0.000,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
39.062,0.000,288.000,2047.000
73.242,0.000,288.000,2047.000
73.242,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
102.539,0.000,288.000,2047.000
97.656,0.000,288.000,2047.000
97.656,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
92.773,0.000,288.000,2047.000
